qid,ADLZLGHKOAEE6,A140DTJHRHQM4F,A1PUSSRD8P5HHH,A1HEDS9RTCHVKS,A3TMVTEZ1UJ16Y,A2GS2SFRP132IK,A2TPHKXCTUTUL4,A1YV3RN46QYQ9N,A2MOKIEQZ0OF2M,A2G09LT4R3ZIZW,AULI9QA59LZ45,A3A590W83QQKBS,ALXL2JSDOS4YV,A2Z8GAGPYXRWIT,A2KOXR5OXIFUIW,ALSF1M6V28URB,A2ST041VUNL4VZ,A25SH3L1UR6Y1Z,A31OROYO96XZY1,A275VR22OAPJV1,A3R5SA59328N5P,A2AGVX480MYCO2,A9AP3ED0K8LS8,A3TEACF75QPSAS,A12XIE0W0Y5437,A2YZA00VJ8X6NQ,AT0CWCRMY2SH7,AKNU5D6QK7M72,AUI3R928P63B0,AVIEE6LDH0BT5,AAPRQ5DHT6X2R,AEOT74WAPK0A4,A2QH9G1UBHZ7G6,A3BKMU60SHJ099,A13367KHTSTI84,A12MPNY2G5I4AJ,AKWVVDJWQT025,A3BLJCUEE98FKI,A3JQUK4J8LW4QF,A1ETW4WPNFGLPN,AXPXWWW0T51TQ,A212WUGTUKHFBL,A2WWKCWR04ZO1B,A2EZVULYVJOPNO,AIYIHVU4SVNP1,AH3E0I5Y9CMCO,A1QD5XUU19ONGT,A1AJW6MPCNBX85,A1GT2M2PG7QW2H,A2LZSELECGE94T,A3FE33S2NMC46Q,A1CRF4VINKAY9W,A2UCIS0C6S9A6O,A2SVKPZIB7B6SP,A2TZ0S3XYATYMF,A1NZFJHVJ9CNTO,A27CH2HD1JMJNW,A303MN1VOKQG5I,A371SNJNNUY9Z6,A25EV7W6NCIWWJ,A17ATZ0EMPRC6Z,A3NKE06CY81RBZ,A13VKOI9HO8ICA,A377PON9N4JZEY,A26399B1QZ7XJJ,A34I31GYDFNQYV,A2EK1HDV4I4GSK,A2519LCLPN7Y6I,A1K8VUKRL53OX,A3EK1B01O4H5HW,A10UL0599BCQK3,A2XU0KK2P1FXSC,A1K2AE67FL1CHT,A2K2CAE20SSNP3,ACI8PUCF5OPDC,A2DMUBIBMLZ6P2,A36BF4S98GFTYV,A38NV0ZOMNF8MN,A2ALTWIAXI7AZD,A1CX45M5UVAM9R,A2BAQ26SMQQEUG,A1ED0MCNPV6S8X,A1KIZNHOE5HUEQ,A3QI1RV4HQ9MOC,AVQ079S6QO1BW,A3DDFUHQBCVHB6,AK9U0LQROU5LW,A292N98YNVO16T,A28A3HF3LSEIDT,A1GIAKUCORNP98,A18R97FNNIXY5B,A3K79MDK2UNZIZ,A2UC3CDVQNVPQ8,A11EMV89KB6OCM,A3329OQT52I6TJ,A2S8DUF8W3GJA0,A2XZHTPHLLJ4W5,A2CYXHEA1EX07O,A2CN9J57643499,A3S2AUQWI7XWT4
q1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
q2,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
q3,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
q4,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0
q5,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
q6,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1
q7,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1
q8,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1
q9,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
q10,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1
